StageId,Name,StageNum,StageKillp,StageTimerset,StageScoreget,StageTimerleft,StageHitcount,ClearGold,Desc
9001,Stage1_Name,1,250,300,1000,60,5,2000,Stage1_Desc
9002,Stage2_Name,2,300,300,1000,60,5,2000,Stage2_Desc
9003,Stage3_Name,3,350,300,1000,60,5,2000,Stage3_Desc
9004,Stage4_Name,4,250,300,1000,60,5,2000,Stage4_Desc
9005,Stage5_Name,5,250,300,1000,60,5,2000,Stage5_Desc
9006,Stage6_Name,6,250,300,1000,60,5,2000,Stage6_Desc
9007,Stage7_Name,7,250,300,1000,60,5,2000,Stage7_Desc
9008,Stage8_Name,8,250,300,1000,60,5,2000,Stage8_Desc
9009,Stage9_Name,9,250,300,1000,60,5,2000,Stage9_Desc
9010,Stage10_Name,10,250,300,1000,60,5,2000,Stage10_Desc
